Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2025-08-06 00:00:00+00:00,213.0082550048828,215.1358452662651,205.35693489516686,205.39689808550258,108483100
2025-08-07 00:00:00+00:00,219.7805633544922,220.59964108330854,216.33447747046458,218.63187314031333,90224800
2025-08-08 00:00:00+00:00,229.0900115966797,230.73813503605493,219.00145500716468,220.57966572513484,113854000
2025-08-11 00:00:00+00:00,227.17999267578125,229.55999755859375,224.75999450683594,227.9199981689453,61806100
2025-08-12 00:00:00+00:00,229.64999389648438,230.8000030517578,227.07000732421875,228.00999450683594,55626200
2025-08-13 00:00:00+00:00,233.3300018310547,235.0,230.42999267578125,231.07000732421875,69878500
2025-08-14 00:00:00+00:00,232.77999877929688,235.1199951171875,230.85000610351562,234.05999755859375,51916300
2025-08-15 00:00:00+00:00,231.58999633789062,234.27999877929688,229.33999633789062,234.0,56038700
2025-08-18 00:00:00+00:00,230.88999938964844,233.1199951171875,230.11000061035156,231.6999969482422,37476200
2025-08-19 00:00:00+00:00,230.55999755859375,232.8699951171875,229.35000610351562,231.27999877929688,39402600
2025-08-20 00:00:00+00:00,226.00999450683594,230.47000122070312,225.77000427246094,229.97999572753906,42263900
2025-08-21 00:00:00+00:00,224.89999389648438,226.52000427246094,223.77999877929688,226.27000427246094,30621200
2025-08-22 00:00:00+00:00,227.75999450683594,229.08999633789062,225.41000366210938,226.1699981689453,42477800
2025-08-25 00:00:00+00:00,227.16000366210938,229.3000030517578,226.22999572753906,226.47999572753906,30983100
2025-08-26 00:00:00+00:00,229.30999755859375,229.49000549316406,224.69000244140625,226.8699951171875,54575100
2025-08-27 00:00:00+00:00,230.49000549316406,230.89999389648438,228.25999450683594,228.61000061035156,31259500
2025-08-28 00:00:00+00:00,232.55999755859375,233.41000366210938,229.33999633789062,230.82000732421875,38074700
2025-08-29 00:00:00+00:00,232.13999938964844,233.3800048828125,231.3699951171875,232.50999450683594,39418400
2025-09-02 00:00:00+00:00,229.72000122070312,230.85000610351562,226.97000122070312,229.25,44075600
2025-09-03 00:00:00+00:00,238.47000122070312,238.85000610351562,234.36000061035156,237.2100067138672,66427800
2025-09-04 00:00:00+00:00,239.77999877929688,239.89999389648438,236.74000549316406,238.4499969482422,47549400
2025-09-05 00:00:00+00:00,239.69000244140625,241.32000732421875,238.49000549316406,240.0,54837300
